Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Attente Instable (feat. ALL MY COUSINS),Mangabey,Attente Instable (feat. ALL MY COUSINS),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FRPIN2500110,3215313411
Glow In The Dark,Tom Gregory,Glow In The Dark,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862300737,2830087112
Home,Godwin,Home,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DE1LI2400030,2800223962
Awolowo (Remix),Fido,Awolowo (Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QZVEM1849272,3103195851
The Feeling,Lost Frequencies,The Feeling,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,BEHP42300013,2291902715
Old School Love,EASY FREAK,Old School Love,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12500181,3283088061
Hope,AVAION,Hope,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812200423,1924794577
Never Really Loved Me (with Dean Lewis),Kygo,Never Really Loved Me (with Dean Lewis),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12201825,1806358347
Formula,Labrinth,Euphoria (Original Score from the HBO Series),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX91902497,761653142
next to you,Jvke,next to you,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMDA72409205,3052856811
Say Say Say (feat. Paul McCartney & Michael Jackson),Kygo,Say Say Say (feat. Paul McCartney & Michael Jackson),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12300756,2214985987
Hit My Heart,KVSH,Hit My Heart,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12504673,3250936751
Disco en Egypte,Bon Entendeur,Disco en Egypte,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12351382,2502889821
